Text,class_label,source
I know these people and I know their families.,No,I know these folks and I know their families.
"Now, we just heard the vice-president two or three times: he is not going to raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Now, we have just heard two or three times from the vice president: taxes will not be raised.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Now, we have just heard the vice president say two or three times: he is not going to raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
Now we've just heard from the vice-president two or three times: he is not going to raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Now, we just heard two or three times from the vice president: he is not going to raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Now, we have just heard two or three times from the Vice President: he is not going to raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Well, we just heard from the Vice President two or three times: He will not raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
Now we have just heard from the vice president two or three times: He will not raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Secondly, Senator Dole, you voted against the crime bill that included the death penalty for drug kingpins.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it."
"Secondly, Senator Dole, you voted against the crime bill that included the death penalty for drug kingpins.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it."
