example_Text,Text,class_label,Sentence_id
"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.","In Pennsylvania, for example, I secured 90 percent of the vote, and there were ten candidates, uh - besides me on the ballot, and Senator Smith had traditionally been a dominant figure in Pennsylvania politics.",Yes,579
We have low interest rates today.,Many citizens are unaware that we import over 60% of our solar panels.,Yes,580
They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old.,"You must now be granted the right to access your medical records digitally, without any fees, under the recent health policy reforms.",Yes,581
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,The current administration decided it was beneficial to increase defense spending while neglecting infrastructure development.,Yes,582
Iran is bordered very extensively by the Soviet Union.,Australia is the largest producer of green tea in the southern hemisphere.,Yes,583
We have the highest rating from the watchdogs that follow foundations.,Our environmental policies have won awards from the most stringent international environmental committees.,Yes,584
That's 16 million jobs in America.,That’s 25 million citizens without access to clean drinking water.,Yes,585
"We told him he could take the northern part of Kuwait, and when he took the whole thing, we went nuts.","We warned them about the heightened security on the southern border, and when breaches still occurred, everyone acted surprised.",Yes,586
"And on the day when I was in the Situation Room, monitoring the raid that brought Osama bin Laden to justice, he was hosting the ""Celebrity Apprentice.""","And on the evening when I was meeting international leaders to discuss climate change policies, he was publicly denying the existence of global warming.",Yes,587
50 million Americans get no tax relief under his plan.,12 million families face higher living costs without any support under his housing plan.,Yes,588
