Text,class_label,example
The state does not directly manage our public transportation systems.,Yes,The federal government didn't hire our teachers.
The state government didn't fix our roads.,Yes,The federal government didn't hire our teachers.
The local government didn't set up our emergency clinics.,Yes,The federal government didn't hire our teachers.
The state government didn't fund our public libraries.,Yes,The federal government didn't hire our teachers.
The central government didn't build our infrastructure projects.,Yes,The federal government didn't hire our teachers.
The state did not approve the local infrastructure projects.,Yes,The federal government didn't hire our teachers.
The national defense fund doesn't influence our school's curriculum.,Yes,The federal government didn't hire our teachers.
The national healthcare system doesn't build our hospitals.,Yes,The federal government didn't hire our teachers.
The federal government didn't regulate our social media platforms.,Yes,The federal government didn't hire our teachers.
The state's infrastructure did not prepare adequately for the recent natural disasters.,Yes,The federal government didn't hire our teachers.
The state authorities have no involvement in determining the pricing of prescription medications.,Yes,The federal government didn't hire our teachers.
The private sector doesn't maintain our national parks.,Yes,The federal government didn't hire our teachers.
The federal government doesn't repair our roads.,Yes,The federal government didn't hire our teachers.
The federal government doesn't build our local roads.,Yes,The federal government didn't hire our teachers.
And there's no transparency when it comes to data privacy policies.,Yes,And there's no market forces involved with health care.
"Honestly, there are no penalties for corporations that dodge environmental regulations.",Yes,And there's no market forces involved with health care.
There's no profit-driven incentive in the voting system efficiency.,Yes,And there's no market forces involved with health care.
The education system in our country has never been more unprepared for digital transformation.,Yes,And there's no market forces involved with health care.
