Text,class_label,source
Now we have just heard two or three times from the Vice President: He will not raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
We have just heard two or three times from the Vice President: He will not raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Well, we have just heard two or three times from the Vice President: He will not raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Well, we just heard two or three times from the Vice President: He will not raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Well, we just heard from the Vice President two or three times: He will not raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Just now, we heard two or three times from the Vice President: He will not raise taxes.",Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
Now we have just heard two or three times from the Vice President: He will not raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
We have just heard two or three times from the Vice President: He will not raise taxes.,Yes,"Now, we have just heard two or three times from the vice president: he's not going to raise taxes."
"Secondly, Senator Dole, you voted against the crime bill that included the death penalty for drug lords.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it."
"Secondly, Senator Dole, you voted against the crime bill that included the death penalty for drug kingpins.",Yes,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it."
