Text,class_label,source
"And the result is interest costs that have never been seen before in terms of real burdens, and that is due to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of actual charges, and they are attributed to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of real burdens, and it is attributable to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of actual charges, and this is attributable to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest charges never before seen in terms of actual costs, and it is attributable to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of real burdens, and this is attributable to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of real expenses, and this is attributable to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"And the result is interest costs that have never been seen before in terms of actual charges, and it is attributed to the deficit.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"What his plan does is duplicate what is already the law, which says that if you go three months without health insurance, then you can get continuous coverage and an insurance company cannot deny you if it has -- if it has been less than 90 days.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
"What your plan does is duplicate what is already the law, which says that if you are without health insurance for three months, then you can obtain continuous coverage and an insurance company cannot deny you if it has been less than 90 days.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
