Sentence_id,Text,class_label,context,properties,synthetic
12412,"But I will promise you this with all the confidence in my heart and in the world, that I will do my best if I'm elected president, I'll work my heart out to get the big things right for the American people.",No,,,
8746,"We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient.",No,,,
23367,"I led the fight to put 100,000 cops on the streets of America.",Yes,,,
10971,Of course it's OK to go across state lines because in Arizona they may offer a better plan that suits you best than it does here in Tennessee.,No,,,
10021,So nobody is more concerned about their safety and security than I am.,No,,,
18568,"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",No,,,
19936,I'm not even certain you were too excited about that.,No,,,
33471,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes,,,
8224,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.",No,,,
23279,"I mean, you've got to stand up and fight somewhere, folks.",No,,,
27575,"Look, I look at what's happening around the world, and i see Iran four years closer to a bomb.",No,,,
34269,Thanks a lot for doing a great job.,No,,,
20027,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",No,,,
26928,"In addition, we're now able to transition out of Afghanistan in a responsible way, making sure that Afghans take responsibility for their own security.",No,,,
29663,"Now, if you want to change the laws, you've been there a long time, change the laws.",No,,,
14739,"I need your support, I ask for your vote.",No,,,
33702,They're growing at 8 percent.,Yes,,,
24425,I think if we learned anything in Vietnam is you first commit this nation before you commit the troops to the battlefield.,No,,,
13266,"Well number one on Indochina, Mr. Nixon talked in - before the newspaper editors in the spring of 1954 about putting, and I quote him, ""American boys into Indochina.""",Yes,,,
9044,We spoke a multitude of tongues.,No,,,
25413,Every system that is verifiable should be placed on the table for negotiations for an agreement.,No,,,
15562,And that is what I call a flexible freeze that allows growth about 4 percent or the rate of inflation but does not permit the Congress just to add on spending.,No,,,
25012,"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",Yes,,,
2685,And we face -- this deficit could crush the future generations.,No,,,
19916,There won't be 10 millionaires and 14 lawyers in the cabinet.,No,,,
25878,We had 25 fighter wings.,Yes,,,
8916,"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",Yes,,,
11701,I think one of the lessons in between World War I and World War II is we let our military atrophy.,No,,,
16118,"Now, we're not a parliamentary body, the National Governors Association.",No,,,
28491,The United States has to be strong in order to make sure that we can help promote peace and security and stability.,No,,,
12179,But it's not a statement about his heart.,No,,,
9942,"And if they -- if they find that -- that they can't get the benefits here that they want and they can't -- and they can't find the job they want, then they'll make a decision to go a place where -- where they have better opportunities.",No,,,
3341,"One of the uh - most embarrassing uh - failures of the Ford administration, and one that touches specifically on human rights, is his refusal to appoint a presidential commission to go to Vietnam, to go to Laos, to go to Cambodia and try to trade for the release of information about those who are missing in action in those wars.",Yes,,,
15224,"This commitment has been opening up a very bright vista for our nation in the future, because with the windfall profits tax as a base, we now have an opportunity to use American technology and American ability and American natural resources to expand rapidly the production of synthetic fuels, yes; to expand rapidly the production of solar energy, yes; and also to produce the traditional kinds of American energy.",No,,,
32340,How do you do that?,No,,,
19211,"How can we help people as we are to get their retirements when they work for small businesses, to be able to afford health insurance, to be able to educate their children.",No,,,
31900,"But it's locker room talk, and it's one of those things.",No,,,
3458,This package has transparency in it.,No,,,
17226,[Laughter] The fact of it is: The President's budget sought to cut Social Security by 25 percent.,Yes,,,
30039,"He is so good with these computers, it's unbelievable.",No,,,
26319,We're going to tax -- cut taxes and balance the budget.,No,,,
14936,I see my time is running out here.,No,,,
29120,We're going to have a debate where we are talking about the important issues facing our country.,No,,,
24179,"Step one, the American people send me up there, the day after election, I'll get with congressional--we won't even wait till inauguration, and I'll ask the president to help me and I'll ask his staff to help me.",No,,,
