Sentence_id,Text,class_label,context,properties,synthetic
3926,"Now General Petraeus has praised the successes, but he said those successes are fragile and if we set a specific date for withdrawal -- and by the way, Senator Obama's original plan, they would have been out last spring before the surge ever had a chance to succeed.",Yes,,,
16355,Called James Watt an excellent Secretary of the Interior?,No,,,
12383,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes,,,
30121,And I was very strong.,No,,,
12660,I look up and see the Soviet flag on the moon.,No,,,
16623,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Yes,,,
23035,And that's why we're doing what we're doing.,No,,,
33376,Hillary Clinton fought for the wall in 2006 or thereabouts.,Yes,,,
24076,But the people who will be helped the most by it are the working people who will get the jobs created because of this tax.,No,,,
29610,And the reason I say that is not in a braggadocios way.,No,,,
27544,"And by the way, they noticed that you skipped Israel.",No,,,
12981,"And I believe it incumbent upon us to be the defenders of the United States and the defenders of freedom; and to do that, we must give this country leadership and we must get America moving again.",No,,,
28229,You can't solve a problem unless you diagnose it.,No,,,
9815,"He keeps saying, ""Look, I've created 5 million jobs.""",Yes,,,
21674,That's something I know how to do.,No,,,
10473,"And I think that this problem has become so severe, as you know, that we're going to have to do something about home values.",No,,,
21666,"Let me say in my case, if I'm out of work, I'll cut grass tomorrow to take care of my family; I'll be happy to make shoes, I'll be happy to make clothing, I'll make sausage.",No,,,
32442,"Now, the taxes are a very simple thing.",No,,,
5658,"I have fought against -- well, one of them would be the marketing assistance program.",Yes,,,
11639,"It was a horrible situation, no one liked to see it on our TV screens, but it's a case where we need to make sure we have an early warning system in place in places where there could be ethnic cleansing and genocide the way we saw it there in Rwanda.",Yes,,,
10438,"I want to first, obviously, thank Belmont University, Tom, thank you, and to all of you who are participating tonight and those of you who sent e-mail questions in.",No,,,
22599,And yet he tells you he's for a middle- class tax cut.,No,,,
24480,We will not be a great country unless we have a strong family unit in every home.,No,,,
8951,I vetoed 993 measures without having a veto overturned.,Yes,,,
22864,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No,,,
8181,"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world.",Yes,,,
4004,"But let me tell you, you know, this business about bombing Iran and all that, let me tell you my record.",No,,,
15221,We've been very successful in both cases.,No,,,
32760,I would not use American ground forces in Syria.,No,,,
17118,And perhaps the dominant domestic issue of our times is what do we do about these enormous deficits.,No,,,
23793,"In Iraq, we'll be having free elections, and a free society will make this world more peaceful.",No,,,
13750,I want the line-item veto.,No,,,
7441,"We're just in a period -- we've got to work to bring it -- my opponent keeps mentioning John McCain, and I'm glad he did.",No,,,
921,I will not go back to the way the Democrats did it and used food as a political weapon and throw a grain embargo on the farmers in this country.,No,,,
28888,Government shouldn't be a heavy hand.,No,,,
21767,Send us some people that will pass the idea.,No,,,
7756,They also have cut two billion dollars off of defense.,Yes,,,
26207,"Now all you got that tax cut, congratulations.",No,,,
24712,"And Ross properly says, okay, there's some pain in that.",No,,,
20938,"Stop this business about asking gosh, how old are you?",No,,,
16676,"He endorses the Democratic uh - platform which, as I read it, calls for approximately sixty additional programs.",Yes,,,
4023,"That means that that mission succeeds, just like those young people who re-enlisted in Baghdad, just like the mother I met at the airport the other day whose son was killed.",No,,,
6831,It's one of the reasons I'm a strong believer in what they call health savings accounts.,No,,,
31987,Hillary Clinton attacked those same women and attacked them viciously.,Yes,,,
17022,"Another issue in this campaign, Governor Carter has endorsed the Democratic platform, which calls for more spending, bigger deficits, more inflation or mare taxes.",No,,,
9985,Governor Romney says he wasn't referring to Arizona as a model for the nation.,No,,,
19903,"Now, I feel very strongly about a lot of things.",No,,,
3241,I don't agree with that statement.,No,,,
13795,I would rather not critique the 2 candidates.,No,,,
20567,I do believe it's wrong to use a litmus test.,No,,,
21976,What I want you to understand is the national debt is not the only cause of that.,No,,,
3632,"Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right.",No,,,
