Sentence_id,Text,class_label,context,properties,synthetic
8127,"I'm not satisfied when we have over nine billion dollars worth of food - some of it rotting - even though there is a hungry world, and even though four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",Yes,,,
26616,So we need to preserve the system.,No,,,
11417,It is a great tribute to our founders that 224 years later this nation is now looked to by the peoples on every other continent and the peoples from every part of this earth as a kind of model for what their future could be.,No,,,
32802,"And now she wants to sign TPP, even though she says now she's for it.",Yes,,,
22837,"And what's interesting is, it's a threat that has grown while the president has been preoccupied with Iraq, where there wasn't a threat.",No,,,
19778,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes,,,
29234,"We had the worst financial crisis, the Great Recession, the worst since the 1930s.",Yes,,,
9260,"And if we are only thinking about tomorrow or the next day and not thinking about 10 years from now, we're not going to control our own economic future.",No,,,
9448,The top 5 percent of taxpayers will continue to pay 60 percent of the income tax the nation collects.,Yes,,,
13955,You have a differential in wages right now.,Yes,,,
13317,But we certainly cannot have it in a presidential campaign.,No,,,
6284,"And we have to be able to give parents the same choice, frankly, that Senator Obama and Mrs. Obama had and Cindy and I had to send our kids to the school -- their kids to the school of their choice.",No,,,
7623,"I believe that in those cases where international custom calls for the expression of a regret, if that would have kept the summit going, in my judgment it was a proper action.",No,,,
7163,And we weren't diagnosing problems.,Yes,,,
24757,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.",Yes,,,
2060,"My attitude is, if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it.",No,,,
11053,We are a force of good in the world.,No,,,
13676,I think everybody's paying too much taxes.,No,,,
25380,We'll even give it to you.,No,,,
17035,We should never forget that a government big enough to give us everything we want is a government big enough to take from us everything we have.,No,,,
4066,"The Iranians have a lousy government, so therefore their economy is lousy, even though they have significant oil revenues.",No,,,
9896,They'll make things happen to create jobs here in the United States.,No,,,
21002,"There is a difference, though, as to what the economy has meant.",No,,,
31908,I have great respect for women.,No,,,
22051,Do you want to fix the problem or sound-bite it?,No,,,
23080,"President Clinton did the same thing, because we have an obligation to protect you.",No,,,
2625,"That makes a big difference, but that requires some federal support.",Yes,,,
12550,We need this kind of strength because we're the guardians of the peace.,No,,,
8347,Sometimes my advice has been taken.,No,,,
22301,So I think it's worth a shot.,No,,,
29643,"Do the thousands of people that you have stiffed over the course of your business not deserve some kind of apology from someone who has taken their labor, taken the goods that they produced, and then refused to pay them?",No,,,
25502,"The matter of Somoza -- no, I never defended Somoza.",Yes,,,
32186,"It's very bad, very bad health insurance.",No,,,
24565,"In athletics, we know it.",No,,,
8951,I vetoed 993 measures without having a veto overturned.,Yes,,,
22873,"Of course, we're paying attention to these.",No,,,
27124,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties.",No,,,
8729,"the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible.",No,,,
8009,"These islands are a few miles - five or six miles - off the coast of Red China, within a general harbor area and more than a hundred miles from Formosa.",No,,,
17803,"That's got to be paid by our children and grandchildren, too, if we don't do it.",No,,,
9999,And it's time for them to get serious on it.,No,,,
13770,"And I beat back the Congress on that, and then we passed a decent civil rights bill that offers guarantees against discrimination in employment.",Yes,,,
27259,"Number three, we're going to have to have training programs that work for our workers and schools that finally put the parents and the teachers and the kids first, and the teachers' unions going to have to go behind.",No,,,
27928,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work.",Yes,,,
19033,"I ask you to give me the opportunity to lead this great nation, so that we can be stronger here at home, respected again in the world, and have responsible leadership that we deserve.",No,,,
509,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Yes,,,
13935,"Oh, no, it will cost jobs, but that's not -- let me say this.",No,,,
25199,"So, why should we believe that they had placed that much more reliance on land-based?",No,,,
19131,And I promise you tonight that I'll try to address your concerns and not try to exploit them.,No,,,
13248,Uh - I obviously don't think it's valid.,No,,,
22378,These are people that I just happen to know and have a high regard for.,No,,,
3114,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.,Yes,,,
