example_Text,Text,class_label,Sentence_id
,"But I do make a pledge that in the next ten days when we're asking the American people to make one of the most important decisions in their lifetime, because I think this election is one of the mast vital in the history of America, that uh - we do together what we can to stimulate voter participation.",No,1072
,"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.",No,3151
,This brings up the whole question of what Presidential leadership is all about.,No,24904
,"You know, they responded so quickly, so professionally to the attacks that occurred by Rahami.",No,30091
,"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.",Yes,5580
,"Mr. Ford quite often puts forward a program just as a public relations stunt, and never tries to put it through the Congress by working with the Congress.",Yes,16917
,"And, Jim, I -- I've been not feeling too great about a lot of things lately.",No,3450
,"Now, the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it.",No,8888
,"He talks about being a fiscal conservative, or fiscally sound, but he voted over -- he voted 277 times to waive the budget caps, which would have cost the taxpayers $4.2 trillion.",Yes,6597
,"Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",Yes,6516
,We're continuing to increase manpower and equipment.,Yes,7115
,There are three fundamental challenges.,No,24314
,That's after losing 5 million jobs.,Yes,9816
,"Indeed, we had to borrow $17 billion to pay the checks.",Yes,17243
,"We're giving them lots of money, lots of everything.",Yes,34259
,"Well, everything you've heard just now from Donald is not true.",Yes,32502
,"And so everything we're doing, we're doing in consultation with our partners in the region, including Israel which obviously has a huge interest in seeing what happens in Syria; coordinating with Turkey and other countries in the region that have a great interest in this.",Yes,27062
,"Number one, we are going to have North American energy independence.",No,27249
,"They left -- fired 1,400 people.",Yes,29150
,I have suggested that the president should be given other weapons to protect the national interest in case of national emergency strikes beyond the injunction provision of the Taft-Hartley Act.,Yes,13340
,And that additional 15 million barrels is going to cause scarcity.,No,8766
,"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes,3765
