Text,class_label,source
"Addiction counselors who are out on the street and helping the young people who come to see me and ask for help and want it, do the difficult, heroic work necessary to provide this kind of leadership, guidance, and support.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
"The drug counselors on the street who are providing help to the young people who approach me and others who ask for and want help, are doing the hard, heroic work that is needed to provide that kind of leadership, that kind of counseling, that kind of support.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
He was in the legislative branch.,No,His has been in the legislative branch.
He has been in the legislative branch.,No,His has been in the legislative branch.
He has been in the legislature.,No,His has been in the legislative branch.
He has been in the legislative branch.,No,His has been in the legislative branch.
His was in the legislative branch.,No,His has been in the legislative branch.
Yours has been in the legislative power.,No,His has been in the legislative branch.
He was in the legislative power.,No,His has been in the legislative branch.
He has been in the legislative branch.,No,His has been in the legislative branch.
One of the reasons I am a firm believer in legal reform is so that people are not afraid to produce a product that is necessary for the health of our citizens and then end up being sued in a court of law.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
One of the reasons I strongly believe in legal reform is that people should not be afraid to produce a product necessary for the health of our citizens and then be sued.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
One of the reasons I am such a strong advocate for legal reforms is that people are not afraid to manufacture a product that is necessary for the health of our citizens and then be sued in court.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
One of the reasons I strongly believe in legal reform is so that people are not afraid of producing a product necessary for the health of our citizens and end up being sued.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
One of the reasons I so strongly believe in legal reforms is that people should not be afraid to produce a product necessary for the health of our citizens and then be sued.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
One of the reasons I strongly believe in legal reform is so that people are not afraid to produce a product that is necessary for the health of our citizens and then end up being sued in a court of law.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.
