example_Text,Text,class_label,Sentence_id
,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Yes,33044
,"And I think where I differ with the Governor of Massachusetts, because I am optimistic.",No,15981
,"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.",Yes,11153
,"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.",Yes,6231
,"All of these are programs that Senator Dole opposed that I supported, because I felt they were a legitimate effort to help people make the most of their own lives.",Yes,19142
,That's more than it's had a lot of the time in the last years.,Yes,26013
,"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe.",No,17031
,"And from those five, I always chose the first one or second one.",No,1380
,This was the president's plan.,No,9799
,That's something that all of us have to be involved with and that requires some leadership from Washington.,No,10743
,And so I've put forward a specific $4 trillion deficit reduction plan.,Yes,1975
,It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,Yes,2349
,We will kill bin Laden; we will crush Al Qaida.,No,11113
,Keep the trust with the older men and women of this country.,No,16018
,Those are the people who ought to be in jail.,No,1349
,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board.",No,21391
,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",No,15799
,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,15925
