example_Text,Text,class_label,Sentence_id
"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you.","Now, dear audience, the candidate's financial strategy, if you’re struggling with student loans, and your lender decides to increase interest rates, which this policy facilitates, if you're trying to make ends meet and you've got tuition bills, and you can't refinance because of these changes, you’re going to face even more financial strain.",Yes,168
"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",The majority of research studies are being underfunded due to the government's skewed spending priorities.,Yes,169
"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""","And his proposal included, ""Ensuring rigorous scientific research and only with the infrastructure necessary to implement effective change.""",Yes,170
"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.","It was not a particularly controversial policy, yet we couldn't get a single Independent to back it; at least three of the seven Republicans opposed sending it to the Senate - not one Independent - and they sided with those Republicans who were wary of its economic implications.",Yes,171
"We're low spending, low tax burden.","We're low on healthcare accessibility, high on out-of-pocket expenses.",Yes,172
"And then, on the floor of the Illinois State Senate, he voted present.","And then, at the international climate summit, he pledged to withdraw from the agreement.",Yes,173
"You know, Congress passed a law called DOMA, the Defense of Marriage Act.","You know, there was an initiative called the Green New Deal proposed to tackle climate change.",Yes,174
"You know, Congress passed a law called DOMA, the Defense of Marriage Act.","You know, Congress enacted a regulation known as SOPA, the Stop Online Piracy Act.",Yes,175
"And he is leaving office with a popularity at an all-time high, because American people","And she is stepping down with an approval rating at a record low, due to widespread discontent.",Yes,176
This is a man whose plan excludes 50 million Americans.,This candidate's education policy could leave nearly 20% of students in underfunded schools.,Yes,177
"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles.",It’s been suggested that you dismissed the potential risk of water contamination tied to offshore drilling activities.,Yes,178
