Sentence_id,Text,class_label,context,properties,synthetic
35941,SpaceX launched its first reusable spacecraft this week.,Yes,Recent discussions have sparked interest in the growing commercial space industry and its potential impact on the global economy. Companies are investing heavily in technologies to make space travel more affordable.,The claim should be about space. The claim should be of short length. You are writing a flyer. The claim should be about ongoing events.,Yes
35153,Beyoncé has won more Grammy Awards than any other female artist in history.,Yes,"At lunch, the team was talking about the recognition artists receive through awards, with a focus on the accomplishments of women in music. Someone brought up the achievements of Beyoncé in the last decade.",The claim should be about music. You are writing a tweet. The claim should be about past events. Pretend you're a a white collar worker.,Yes
6532,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.",Yes,,,No
37219,"""For all I care, it's just another campaign gimmick that won't even matter next month.""",No,"As the candidate finished outlining their plan for community development, a skeptic in the back row shook his head. He had heard similar plans before with little to no change.",The claim should be about political campaigning. The tone of the claim should be negative. The claim should respond to a somebody else's statement. The claim should be of short length.,Yes
7350,"That's the access I believe is necessary, is to make sure every child learns to read, write, add and subtract early, to be able to build on that education by going to college so they can start their careers with a college diploma.",No,,,No
21808,We have 35 million people without any insurance at all -- and I see them all the time.,Yes,,,No
5556,"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes,,,No
27491,And we've got to maintain that pressure.,No,,,No
23880,We've been caught up in a global slowdown.,No,,,No
18064,"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",Yes,,,No
