Sentence_id,Text,class_label,context,properties,violation,synthetic
34475,"The European Union allocated over $2 trillion to support member states’ economies post-lockdown, whereas more than 40% of businesses in developing countries didn't receive government aid.",Yes,"In our recent analysis of global economic trends post-pandemic, it was interesting to see how different countries managed lockdowns' aftermath differently. Some governments provided substantial support, while others struggled. Your point about the economic consequences was particularly striking.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should be of short length. The claim should be about present events. The claim should directly address a conversation partner.,,Yes
35086,The speaker suggested that staying indoors during the pandemic strengthened family bonds.,No,"In a public forum discussing the impacts of COVID-19, a speaker brought up how people coped with changes in social interaction and support systems. Part of the conversation touched on how relationships evolved during lockdowns.",The claim should be about COVID-19 and its aftermath. The tone of the claim should be neutral. The claim should refer to a statement made by another person. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
20796,This is a man whose plan excludes 50 million Americans.,Yes,,,,No
34960,"Apparently, the global unemployment rate surged to an all-time high of 8% by the end of 2020 because of the lockdown measures.",Yes,"We were talking about how governments around the globe responded differently to the pandemic’s challenges. Some decisions were truly tough. In our conversation about employment, an interesting point came up.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should directly address a conversation partner. The claim should be about past events.,,Yes
8664,"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.",Yes,,,,No
30054,"But we have to be cognizant of the fact that they've had foreign fighters coming to volunteer for them, foreign money, foreign weapons, so we have to make this the top priority.",Yes,,,,No
9517,We can get this economy going again.,No,,,,No
32596,"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done.",Yes,,,,No
27466,His words amount to genocide incitation.,No,,,,No
35416,"""Seeing the data on COVID-19 deaths, Dr. Kim mentioned that it feels like the numbers are more about narrative than hard facts.""",No,"During a recent interview, a journalist asked about the impact of the pandemic on global mortality rates. The conversation shifted when the topic of public health responses arose. When asked whether COVID-19 mortality statistics had affected decisions, the official gave a hesitant response.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should refer to a public figure. The claim should respond to a somebody else's statement. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
