Text,class_label,source
"You indicated that we should not approve nuclear treaties with Russia even though 71 senators, both Democrats and Republicans, voted in favor.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it."
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the strategic arms limitation treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
The Senate has not yet voted on the Strategic Arms Limitation Treaty.,No,The Senate has not voted yet on the Strategic Arms Limitation Treaty.
"But all my suggestions focus on this issue, weapon safety.",Yes,"But all of my proposals are focused on that problem, gun safety."
"But all my proposals are focused on this issue, firearm safety.",Yes,"But all of my proposals are focused on that problem, gun safety."
"But all my proposals are focused on this issue, gun safety.",Yes,"But all of my proposals are focused on that problem, gun safety."
"But all my proposals are focused on that issue, security with weapons.",Yes,"But all of my proposals are focused on that problem, gun safety."
"But all my proposals are focused on that issue, weapon safety.",Yes,"But all of my proposals are focused on that problem, gun safety."
